38.95,8.93,59.8
39,9,60.15
39.05,9.03,60.51
39.1,9.01,60.86
39.15,8.97,61.22
39.2,8.91,61.55
39.25,8.87,61.89
39.3,8.84,62.22
39.35,8.81,62.55
39.4,8.74,62.87
39.45,8.57,63.2
39.5,8.3,63.52
39.55,7.92,63.84
39.6,7.46,64.13
39.65,6.97,64.39
39.7,6.5,64.61
39.75,6.1,64.81
39.8,5.77,65.01
39.85,5.5,65.21
39.9,5.25,65.4
39.95,4.97,65.59
40,4.65,65.74
40.05,4.28,65.89
40.1,3.92,66.03
40.15,3.58,66.15
40.2,3.3,66.25
40.25,3.1,66.34
40.3,2.98,66.43
40.35,2.92,66.52
40.4,2.89,66.61
40.45,2.88,66.7
40.5,2.88,66.78
40.55,2.87,66.87
40.6,2.87,66.95
40.65,2.86,67.04
40.7,2.85,67.13
40.75,2.84,67.21
40.8,2.83,67.3
40.85,2.82,67.38
40.9,2.82,67.46
40.95,2.83,67.54
41,2.82,67.63
41.05,2.8,67.71
41.1,2.74,67.79
41.15,2.64,67.88
41.2,2.5,67.96
41.25,2.33,68.03
41.3,2.14,68.09
41.35,1.97,68.14
41.4,1.83,68.19
41.45,1.72,68.22
41.5,1.64,68.26
41.55,1.57,68.3
41.6,1.52,68.34
41.65,1.45,68.38
41.7,1.36,68.41
41.75,1.26,68.43
41.8,1.15,68.46
41.85,1.02,68.48
41.9,0.89,68.49
41.95,0.76,68.5
42,0.64,68.51
42.05,0.54,68.51
42.1,0.45,68.5
42.15,0.38,68.5
42.2,0.32,68.49
42.25,0.29,68.48
42.3,0.26,68.47
42.35,0.24,68.46
42.4,0.23,68.44
42.45,0.22,68.43
42.5,0.22,68.42
42.55,0.2,68.41
42.6,0.19,68.4
42.65,0.16,68.38
42.7,0.12,68.37
42.75,0.08,68.35
42.8,0.02,68.33
42.85,-0.03,68.31
42.9,-0.08,68.29
42.95,-0.13,68.27
43,-0.18,68.24
43.05,-0.22,68.21
43.1,-0.26,68.18
43.15,-0.3,68.15
43.2,-0.34,68.12
43.25,-0.37,68.09
43.3,-0.4,68.05
43.35,-0.42,68.02
43.4,-0.43,67.98
43.45,-0.44,67.95
43.5,-0.45,67.91
43.55,-0.46,67.88
43.6,-0.48,67.84
43.65,-0.5,67.8
43.7,-0.53,67.76
43.75,-0.56,67.72
43.8,-0.59,67.68
43.85,-0.61,67.64
43.9,-0.62,67.6
43.95,-0.62,67.55
44,-0.63,67.51
44.05,-0.63,67.46
44.1,-0.64,67.42
44.15,-0.66,67.38
44.2,-0.69,67.33
44.25,-0.73,67.29
44.3,-0.78,67.24
44.35,-0.84,67.19
44.4,-0.91,67.14
44.45,-0.98,67.09
44.5,-1.05,67.03
44.55,-1.13,66.97
44.6,-1.22,66.91
44.65,-1.3,66.84
44.7,-1.38,66.77
44.75,-1.45,66.69
44.8,-1.5,66.62
44.85,-1.52,66.54
44.9,-1.53,66.46
44.95,-1.53,66.39
45,-1.53,66.31
45.05,-1.52,66.23
45.1,-1.52,66.16
45.15,-1.51,66.08
45.2,-1.51,66
45.25,-1.5,65.93
45.3,-1.49,65.85
45.35,-1.48,65.78
45.4,-1.47,65.7
45.45,-1.46,65.63
45.5,-1.46,65.55
45.55,-1.47,65.48
45.6,-1.47,65.4
45.65,-1.47,65.33
45.7,-1.47,65.25
45.75,-1.47,65.17
45.8,-1.47,65.1
45.85,-1.46,65.02
45.9,-1.45,64.95
45.95,-1.44,64.87
46,-1.43,64.8
46.05,-1.43,64.73
46.1,-1.42,64.65
46.15,-1.42,64.58
46.2,-1.41,64.5
46.25,-1.41,64.43
46.3,-1.4,64.36
46.35,-1.39,64.28
46.4,-1.39,64.21
46.45,-1.38,64.14
46.5,-1.38,64.07
46.55,-1.37,63.99
46.6,-1.36,63.92
46.65,-1.36,63.85
46.7,-1.35,63.78
46.75,-1.35,63.71
46.8,-1.35,63.63
46.85,-1.35,63.56
46.9,-1.35,63.49
46.95,-1.35,63.42
47,-1.34,63.35
47.05,-1.34,63.27
47.1,-1.33,63.2
47.15,-1.32,63.13
47.2,-1.31,63.06
47.25,-1.3,62.99
47.3,-1.29,62.92
47.35,-1.28,62.85
47.4,-1.28,62.78
47.45,-1.27,62.71
47.5,-1.27,62.64
47.55,-1.26,62.57
47.6,-1.26,62.5
