Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Max velocity - left motor RPM (1),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Maximum fluxing current A (1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Voltage limit circle magnitude A (1),,Time (s),1. Measured inductance uH (5.96046447753906E-02),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Voltage modulation % (0.390625),,Time (s),1. Capacitor Voltage V (0.0625),,Time (s),1. Maximum iq allowed A (1),,Time (s),1. Motor Temperature 1 (Measured - T1) DegC (1),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
53.5608,0.0,,53.5608,1.5,,53.5613,3200,,53.56120000000001,-5.6875,,53.5611,507,,53.5613,257,,53.56120000000001,-11.25,,53.5611,3847,,53.5611,32.961368560791,,53.56120000000001,-11.25,,53.560900000000004,1.875,,53.560900000000004,10.15625,,53.560900000000004,44.0625,,53.5611,449,,53.56120000000001,54,,53.5608,-44.875,,53.560900000000004,0.0625,,53.5608,-43.6875,,
53.58070000000001,0.0,,53.58070000000001,0.3125,,53.5812,3200,,53.581100000000006,-5.625,,53.581,507,,53.5812,252,,53.581100000000006,-11.25,,53.581,3914,,53.581,32.961368560791,,53.581100000000006,-11.25,,53.5808,1.875,,53.5808,10.546875,,53.5808,44.0625,,53.581,449,,53.581100000000006,55,,53.58070000000001,-44.875,,53.5808,0.0625,,53.58070000000001,-44.75,,
53.5995,0.0,,53.5995,2.125,,53.5999,3200,,53.5998,-5.5625,,53.599700000000006,507,,53.5999,250,,53.5998,-11.25,,53.599700000000006,3964,,53.599700000000006,32.961368560791,,53.5998,-11.25,,53.5996,1.9375,,53.5996,10.9375,,53.5996,44.0625,,53.599700000000006,449,,53.5998,55,,53.5995,-44.875,,53.5996,-0.0625,,53.5995,-44.6875,,
53.62070000000001,0.0,,53.62070000000001,-0.75,,53.6212,3200,,53.621100000000006,-5.5,,53.621,507,,53.6212,251,,53.621100000000006,-11.25,,53.621,3928,,53.621,32.961368560791,,53.621100000000006,-11.25,,53.6208,1.875,,53.6208,10.546875,,53.6208,44.0625,,53.621,449,,53.621100000000006,55,,53.62070000000001,-44.875,,53.6208,0.25,,53.62070000000001,-45.3125,,
53.6409,0.0,,53.6409,0.6875,,53.641400000000004,3200,,53.6413,-5.5,,53.641200000000005,507,,53.641400000000004,250,,53.6413,-11.25,,53.641200000000005,3952,,53.641200000000005,32.961368560791,,53.6413,-11.25,,53.64110000000001,1.875,,53.64110000000001,10.546875,,53.64110000000001,44.0625,,53.641200000000005,449,,53.6413,55,,53.6409,-44.875,,53.64110000000001,0.25,,53.6409,-44.5625,,
53.6594,0.0,,53.6594,1.8125,,53.6599,3200,,53.659800000000004,-5.4375,,53.6597,507,,53.6599,244,,53.659800000000004,-11.25,,53.6597,4046,,53.6597,32.961368560791,,53.659800000000004,-11.25,,53.6595,1.8125,,53.6595,10.15625,,53.6595,44.0625,,53.6597,449,,53.659800000000004,55,,53.6594,-44.875,,53.6595,-0.1875,,53.6594,-43.4375,,
53.6795,0.0,,53.6795,-0.625,,53.6799,3200,,53.6798,-5.375,,53.67960000000001,507,,53.6799,241,,53.6798,-11.25,,53.67960000000001,4101,,53.67960000000001,32.961368560791,,53.6798,-11.25,,53.6795,1.75,,53.6795,9.375,,53.6795,44.0625,,53.67960000000001,449,,53.6798,55,,53.6795,-44.875,,53.6795,-0.125,,53.6795,-43.6875,,
53.700900000000004,0.0,,53.700900000000004,1.875,,53.7014,3200,,53.7013,-5.3125,,53.701100000000004,507,,53.7014,240,,53.7013,-11.25,,53.701100000000004,4116,,53.701100000000004,32.961368560791,,53.7013,-11.25,,53.701,1.6875,,53.701,9.375,,53.701,44.0,,53.701100000000004,449,,53.7013,55,,53.700900000000004,-44.875,,53.701,-0.25,,53.700900000000004,-42.75,,
53.7195,0.0,,53.7195,-0.875,,53.72,3200,,53.719800000000006,-5.25,,53.7197,507,,53.72,239,,53.719800000000006,-11.25,,53.7197,4135,,53.7197,32.961368560791,,53.719800000000006,-11.25,,53.71960000000001,1.6875,,53.71960000000001,9.375,,53.71960000000001,44.0625,,53.7197,449,,53.719800000000006,55,,53.7195,-44.875,,53.71960000000001,0.0,,53.7195,-45.5,,
53.741,0.0,,53.741,0.3125,,53.7414,3200,,53.7413,-5.25,,53.7411,507,,53.7414,243,,53.7413,-11.25,,53.7411,4075,,53.7411,32.961368560791,,53.7413,-11.25,,53.7411,1.8125,,53.7411,10.15625,,53.7411,44.0625,,53.7411,449,,53.7413,55,,53.741,-44.875,,53.7411,0.3125,,53.741,-44.5,,
53.7609,0.0,,53.7609,-0.1875,,53.761300000000006,3200,,53.7612,-5.1875,,53.761100000000006,507,,53.761300000000006,243,,53.7612,-11.25,,53.761100000000006,4060,,53.761100000000006,32.961368560791,,53.7612,-11.25,,53.761,1.6875,,53.761,9.765625,,53.761,44.0625,,53.761100000000006,449,,53.7612,55,,53.7609,-44.875,,53.761,0.5,,53.7609,-43.75,,
53.780800000000006,0.0,,53.780800000000006,-0.3125,,53.7813,3200,,53.781200000000005,-5.125,,53.78110000000001,507,,53.7813,240,,53.781200000000005,-11.25,,53.78110000000001,4116,,53.78110000000001,32.961368560791,,53.781200000000005,-11.25,,53.781,1.8125,,53.781,10.546875,,53.781,44.0625,,53.78110000000001,449,,53.781200000000005,55,,53.780800000000006,-44.875,,53.781,0.5625,,53.780800000000006,-46.125,,
53.8009,0.0,,53.8009,-0.6875,,53.8014,3200,,53.801300000000005,-5.0625,,53.8012,507,,53.8014,233,,53.801300000000005,-11.25,,53.8012,4236,,53.8012,32.961368560791,,53.801300000000005,-11.25,,53.801100000000005,1.8125,,53.801100000000005,10.15625,,53.801100000000005,44.0625,,53.8012,449,,53.801300000000005,55,,53.8009,-44.875,,53.801100000000005,0.25,,53.8009,-46.3125,,
53.8195,0.0,,53.8195,-2.5,,53.820100000000004,3200,,53.819900000000004,-5.0,,53.8198,507,,53.820100000000004,229,,53.819900000000004,-11.25,,53.8198,4310,,53.8198,32.961368560791,,53.819900000000004,-11.25,,53.819700000000005,1.75,,53.819700000000005,10.15625,,53.819700000000005,44.0625,,53.8198,449,,53.819900000000004,55,,53.8195,-44.875,,53.819700000000005,0.3125,,53.8195,-44.75,,
53.840900000000005,0.0,,53.840900000000005,0.0,,53.8414,3200,,53.84120000000001,-4.9375,,53.841100000000004,507,,53.8414,226,,53.84120000000001,-11.25,,53.841100000000004,4373,,53.841100000000004,32.961368560791,,53.84120000000001,-11.25,,53.841100000000004,1.6875,,53.841100000000004,9.375,,53.841100000000004,44.0625,,53.841100000000004,449,,53.84120000000001,55,,53.840900000000005,-44.875,,53.841100000000004,-0.0625,,53.840900000000005,-44.8125,,
53.8607,0.0,,53.8607,0.375,,53.861200000000004,3200,,53.86110000000001,-4.9375,,53.861,507,,53.861200000000004,225,,53.86110000000001,-11.25,,53.861,4390,,53.861,32.961368560791,,53.86110000000001,-11.25,,53.860800000000005,1.75,,53.860800000000005,9.765625,,53.860800000000005,44.0625,,53.861,449,,53.86110000000001,55,,53.8607,-44.875,,53.860800000000005,0.0625,,53.8607,-45.875,,
53.880700000000004,0.0,,53.880700000000004,0.0,,53.88120000000001,3200,,53.8811,-4.875,,53.881,507,,53.88120000000001,227,,53.8811,-11.25,,53.881,4356,,53.881,32.961368560791,,53.8811,-11.25,,53.880900000000004,1.6875,,53.880900000000004,9.375,,53.880900000000004,44.0625,,53.881,449,,53.8811,55,,53.880700000000004,-44.875,,53.880900000000004,0.25,,53.880700000000004,-45.1875,,
53.90110000000001,0.0,,53.90110000000001,-1.125,,53.90160000000001,3200,,53.9015,-4.8125,,53.901300000000006,507,,53.90160000000001,226,,53.9015,-11.25,,53.901300000000006,4369,,53.901300000000006,32.961368560791,,53.9015,-11.25,,53.9012,1.75,,53.9012,9.765625,,53.9012,44.0625,,53.901300000000006,449,,53.9015,55,,53.90110000000001,-44.875,,53.9012,0.3125,,53.90110000000001,-45.75,,
53.920700000000004,0.0,,53.920700000000004,0.3125,,53.921200000000006,3200,,53.9211,-4.8125,,53.9209,507,,53.921200000000006,220,,53.9211,-11.25,,53.9209,4492,,53.9209,32.961368560791,,53.9211,-11.25,,53.9208,1.5625,,53.9208,8.59375,,53.9208,44.0625,,53.9209,449,,53.9211,54,,53.920700000000004,-44.875,,53.9208,0.125,,53.920700000000004,-43.4375,,
53.9409,0.0,,53.9409,0.5625,,53.941300000000005,3200,,53.9412,-4.75,,53.941100000000006,507,,53.941300000000005,216,,53.9412,-11.25,,53.941100000000006,4570,,53.941100000000006,32.961368560791,,53.9412,-11.25,,53.941,1.5625,,53.941,8.59375,,53.941,44.0625,,53.941100000000006,449,,53.9412,54,,53.9409,-44.875,,53.941,-0.125,,53.9409,-43.1875,,
53.9609,0.0,,53.9609,-2.25,,53.9613,3200,,53.961200000000005,-4.6875,,53.96110000000001,507,,53.9613,215,,53.961200000000005,-11.25,,53.96110000000001,4603,,53.96110000000001,32.961368560791,,53.961200000000005,-11.25,,53.9609,1.5625,,53.9609,8.59375,,53.9609,44.0625,,53.96110000000001,449,,53.961200000000005,54,,53.9609,-44.875,,53.9609,-0.0625,,53.9609,-44.75,,
53.9806,0.0,,53.9806,-1.1875,,53.981100000000005,3200,,53.981,-4.625,,53.981,507,,53.981100000000005,212,,53.981,-11.25,,53.981,4650,,53.981,32.961368560791,,53.981,-11.25,,53.9808,1.625,,53.9808,8.984375,,53.9808,44.0625,,53.981,449,,53.981,54,,53.9806,-44.875,,53.9808,0.0,,53.9806,-45.875,,
54.0009,0.0,,54.0009,-0.9375,,54.001400000000004,3200,,54.0013,-4.5625,,54.001200000000004,507,,54.001400000000004,215,,54.0013,-11.25,,54.001200000000004,4612,,54.001200000000004,32.961368560791,,54.0013,-11.25,,54.00110000000001,1.5625,,54.00110000000001,8.59375,,54.00110000000001,44.0625,,54.001200000000004,449,,54.0013,54,,54.0009,-44.875,,54.00110000000001,0.0625,,54.0009,-44.875,,
54.0208,0.0,,54.0208,-1.5,,54.021300000000004,3200,,54.021100000000004,-4.5,,54.021,507,,54.021300000000004,217,,54.021100000000004,-11.25,,54.021,4551,,54.021,32.961368560791,,54.021100000000004,-11.25,,54.020900000000005,1.5625,,54.020900000000005,8.984375,,54.020900000000005,44.0,,54.021,449,,54.021100000000004,54,,54.0208,-44.875,,54.020900000000005,0.375,,54.0208,-45.875,,
54.0394,0.0,,54.0394,-0.9375,,54.0399,3200,,54.0398,-4.4375,,54.0397,507,,54.0399,215,,54.0398,-11.25,,54.0397,4584,,54.0397,32.961368560791,,54.0398,-11.25,,54.03960000000001,1.5,,54.03960000000001,8.59375,,54.03960000000001,44.0,,54.0397,449,,54.0398,54,,54.0394,-44.875,,54.03960000000001,0.4375,,54.0394,-44.875,,
54.059400000000004,0.0,,54.059400000000004,0.3125,,54.0599,3200,,54.0598,-4.375,,54.05970000000001,507,,54.0599,210,,54.0598,-11.25,,54.05970000000001,4704,,54.05970000000001,32.961368560791,,54.0598,-11.25,,54.0596,1.5,,54.0596,8.203125,,54.0596,44.0625,,54.05970000000001,449,,54.0598,54,,54.059400000000004,-44.875,,54.0596,0.3125,,54.059400000000004,-44.625,,
54.0794,0.0,,54.0794,-0.0625,,54.08,3200,,54.079800000000006,-4.375,,54.0797,507,,54.08,206,,54.079800000000006,-11.25,,54.0797,4784,,54.0797,32.961368560791,,54.079800000000006,-11.25,,54.079600000000006,1.5625,,54.079600000000006,8.59375,,54.079600000000006,44.0625,,54.0797,449,,54.079800000000006,54,,54.0794,-44.875,,54.079600000000006,0.1875,,54.0794,-46.125,,
54.1008,0.0,,54.1008,-1.0,,54.1013,3200,,54.101200000000006,-4.3125,,54.1011,507,,54.1013,202,,54.101200000000006,-11.25,,54.1011,4889,,54.1011,32.961368560791,,54.101200000000006,-11.25,,54.101,1.5,,54.101,8.203125,,54.101,44.0,,54.1011,449,,54.101200000000006,54,,54.1008,-44.875,,54.101,0.1875,,54.1008,-44.75,,
54.1194,0.0,,54.1194,1.6875,,54.12,3200,,54.119800000000005,-4.25,,54.1197,507,,54.12,199,,54.119800000000005,-11.25,,54.1197,4954,,54.1197,32.961368560791,,54.119800000000005,-11.25,,54.119600000000005,1.4375,,54.119600000000005,7.8125,,54.119600000000005,44.0,,54.1197,449,,54.119800000000005,54,,54.1194,-44.875,,54.119600000000005,-0.125,,54.1194,-43.875,,
54.141,0.0,,54.141,0.6875,,54.1415,3200,,54.1413,-4.1875,,54.1413,507,,54.1415,198,,54.1413,-11.25,,54.1413,4998,,54.1413,32.961368560791,,54.1413,-11.0,,54.14110000000001,1.375,,54.14110000000001,7.8125,,54.14110000000001,44.0,,54.1413,449,,54.1413,54,,54.141,-44.75,,54.14110000000001,-0.0625,,54.141,-44.6875,,
54.1593,0.0,,54.1593,0.0,,54.1599,3200,,54.159800000000004,-4.1875,,54.1597,507,,54.1599,199,,54.159800000000004,-11.125,,54.1597,4981,,54.1597,32.961368560791,,54.159800000000004,-11.0,,54.159600000000005,1.5,,54.159600000000005,8.203125,,54.159600000000005,44.0625,,54.1597,449,,54.159800000000004,54,,54.1593,-44.1875,,54.159600000000005,0.125,,54.1593,-45.9375,,
54.1794,0.0,,54.1794,-1.625,,54.1799,3200,,54.1798,-4.125,,54.179700000000004,507,,54.1799,199,,54.1798,-11.0,,54.179700000000004,4954,,54.179700000000004,32.961368560791,,54.1798,-11.0,,54.1795,1.3125,,54.1795,7.8125,,54.1795,44.0625,,54.179700000000004,449,,54.1798,54,,54.1794,-43.875,,54.1795,0.375,,54.1794,-43.3125,,
54.201100000000004,0.0,,54.201100000000004,-1.5,,54.201600000000006,3200,,54.2014,-4.0625,,54.2013,507,,54.201600000000006,196,,54.2014,-11.0,,54.2013,5043,,54.2013,32.961368560791,,54.2014,-10.875,,54.20120000000001,1.3125,,54.20120000000001,7.421875,,54.20120000000001,44.0,,54.2013,449,,54.2014,54,,54.201100000000004,-43.875,,54.20120000000001,0.25,,54.201100000000004,-43.5,,
54.219300000000004,0.0,,54.219300000000004,0.125,,54.2199,3200,,54.219800000000006,-4.0,,54.2197,507,,54.2199,191,,54.219800000000006,-11.0,,54.2197,5183,,54.2197,32.961368560791,,54.219800000000006,-10.875,,54.2195,1.3125,,54.2195,7.03125,,54.2195,44.0,,54.2197,449,,54.219800000000006,54,,54.219300000000004,-43.75,,54.2195,0.0625,,54.219300000000004,-42.6875,,
54.2393,0.0,,54.2393,-1.625,,54.2399,3200,,54.2398,-4.0,,54.2396,507,,54.2399,188,,54.2398,-10.8125,,54.2396,5256,,54.2396,32.961368560791,,54.2398,-10.4375,,54.2395,1.375,,54.2395,7.8125,,54.2395,44.0625,,54.2396,449,,54.2398,54,,54.2393,-42.9375,,54.2395,0.0625,,54.2393,-43.3125,,
54.2593,0.0,,54.2593,1.0625,,54.2599,3200,,54.2597,-3.875,,54.2597,507,,54.2599,186,,54.2597,-10.375,,54.2597,5306,,54.2597,32.961368560791,,54.2597,-10.1875,,54.2595,1.4375,,54.2595,8.203125,,54.2595,44.0,,54.2597,449,,54.2597,54,,54.2593,-41.375,,54.2595,-0.125,,54.2593,-43.1875,,
54.279300000000006,0.0,,54.279300000000006,-0.5625,,54.279900000000005,3200,,54.2798,-3.8125,,54.27960000000001,507,,54.279900000000005,185,,54.2798,-10.1875,,54.27960000000001,5357,,54.27960000000001,32.961368560791,,54.2798,-10.125,,54.2795,1.375,,54.2795,7.8125,,54.2795,44.0625,,54.27960000000001,449,,54.2798,54,,54.279300000000006,-40.5625,,54.2795,-0.125,,54.279300000000006,-41.375,,
54.2995,0.0,,54.2995,0.6875,,54.3,3200,,54.2999,-3.75,,54.2997,507,,54.3,185,,54.2999,-10.125,,54.2997,5331,,54.2997,32.961368560791,,54.2999,-10.0,,54.299600000000005,1.3125,,54.299600000000005,7.03125,,54.299600000000005,44.0625,,54.2997,449,,54.2999,54,,54.2995,-40.25,,54.299600000000005,-0.0625,,54.2995,-40.8125,,
54.3207,0.0,,54.3207,0.8125,,54.321200000000005,3200,,54.32110000000001,-3.6875,,54.3209,507,,54.321200000000005,187,,54.32110000000001,-10.0,,54.3209,5281,,54.3209,32.961368560791,,54.32110000000001,-10.0,,54.3209,1.375,,54.3209,7.8125,,54.3209,44.0,,54.3209,449,,54.32110000000001,54,,54.3207,-39.875,,54.3209,0.0625,,54.3207,-41.75,,
54.341,0.0,,54.341,-1.3125,,54.3415,3200,,54.341300000000004,-3.625,,54.341300000000004,507,,54.3415,188,,54.341300000000004,-10.0,,54.341300000000004,5256,,54.341300000000004,32.961368560791,,54.341300000000004,-10.0,,54.341100000000004,1.1875,,54.341100000000004,7.03125,,54.341100000000004,44.0,,54.341300000000004,449,,54.341300000000004,54,,54.341,-39.875,,54.341100000000004,0.4375,,54.341,-38.0625,,
54.360800000000005,0.0,,54.360800000000005,-1.0,,54.3613,3200,,54.361200000000004,-3.5,,54.36110000000001,507,,54.3613,186,,54.361200000000004,-10.0,,54.36110000000001,5321,,54.36110000000001,32.961368560791,,54.361200000000004,-10.0,,54.361,1.3125,,54.361,7.8125,,54.361,44.0,,54.36110000000001,449,,54.361200000000004,54,,54.360800000000005,-39.875,,54.361,0.375,,54.360800000000005,-40.8125,,
54.3808,0.0,,54.3808,0.5,,54.3813,3200,,54.3811,-3.4375,,54.3811,507,,54.3813,181,,54.3811,-10.0,,54.3811,5467,,54.3811,32.961368560791,,54.3811,-9.75,,54.381,1.3125,,54.381,7.421875,,54.381,44.0,,54.3811,449,,54.3811,54,,54.3808,-39.875,,54.381,0.25,,54.3808,-40.875,,
54.3995,0.0,,54.3995,-0.875,,54.4,3200,,54.399800000000006,-3.375,,54.3997,507,,54.4,177,,54.399800000000006,-9.9375,,54.3997,5592,,54.3997,32.961368560791,,54.399800000000006,-9.75,,54.39960000000001,1.25,,54.39960000000001,7.03125,,54.39960000000001,44.0,,54.3997,449,,54.399800000000006,54,,54.3995,-39.625,,54.39960000000001,0.3125,,54.3995,-41.75,,
54.421,0.0,,54.421,-0.1875,,54.4214,3200,,54.4213,-3.3125,,54.421200000000006,507,,54.4214,173,,54.4213,-9.6875,,54.421200000000006,5689,,54.421200000000006,32.961368560791,,54.4213,-9.0625,,54.4211,1.25,,54.4211,7.03125,,54.4211,44.0,,54.421200000000006,449,,54.4213,54,,54.421,-38.5625,,54.4211,0.125,,54.421,-39.125,,
54.4395,0.0,,54.4395,-1.125,,54.44,3200,,54.439800000000005,-3.25,,54.4397,507,,54.44,171,,54.439800000000005,-9.375,,54.4397,5807,,54.4397,32.961368560791,,54.439800000000005,-9.0625,,54.439600000000006,1.25,,54.439600000000006,7.03125,,54.439600000000006,44.0625,,54.4397,449,,54.439800000000005,54,,54.4395,-37.25,,54.439600000000006,0.0,,54.4395,-38.4375,,
54.4609,0.0,,54.4609,-0.1875,,54.461400000000005,3200,,54.4613,-3.125,,54.46110000000001,507,,54.461400000000005,169,,54.4613,-9.0625,,54.46110000000001,5825,,54.46110000000001,32.961368560791,,54.4613,-8.875,,54.461,1.25,,54.461,7.03125,,54.461,44.0625,,54.46110000000001,449,,54.4613,54,,54.4609,-36.0625,,54.461,-0.0625,,54.4609,-36.5625,,
54.4795,0.0,,54.4795,-0.9375,,54.48,3200,,54.4799,-3.0625,,54.479800000000004,507,,54.48,168,,54.4799,-9.0,,54.479800000000004,5862,,54.479800000000004,32.961368560791,,54.4799,-8.875,,54.479600000000005,1.25,,54.479600000000005,6.640625,,54.479600000000005,44.0,,54.479800000000004,449,,54.4799,55,,54.4795,-35.75,,54.479600000000005,0.125,,54.4795,-36.125,,
54.4995,0.0,,54.4995,2.125,,54.5,3200,,54.499900000000004,-3.0,,54.499700000000004,507,,54.5,168,,54.499900000000004,-8.875,,54.499700000000004,5862,,54.499700000000004,32.961368560791,,54.499900000000004,-8.75,,54.499700000000004,1.1875,,54.499700000000004,6.640625,,54.499700000000004,44.0,,54.499700000000004,449,,54.499900000000004,55,,54.4995,-35.25,,54.499700000000004,0.0625,,54.4995,-35.75,,
54.520900000000005,0.0,,54.520900000000005,0.9375,,54.5214,3200,,54.52120000000001,-2.9375,,54.521100000000004,507,,54.5214,169,,54.52120000000001,-8.75,,54.521100000000004,5831,,54.521100000000004,32.961368560791,,54.52120000000001,-8.75,,54.521,1.125,,54.521,6.25,,54.521,44.0,,54.521100000000004,449,,54.52120000000001,55,,54.520900000000005,-34.875,,54.521,0.0625,,54.520900000000005,-34.6875,,
54.54110000000001,0.0,,54.54110000000001,-1.375,,54.5416,3200,,54.5415,-2.875,,54.5414,507,,54.5416,166,,54.5415,-8.75,,54.5414,5949,,54.5414,32.961368560791,,54.5415,-8.625,,54.5413,1.1875,,54.5413,7.03125,,54.5413,44.0,,54.5414,449,,54.5415,55,,54.54110000000001,-34.875,,54.5413,0.1875,,54.54110000000001,-35.8125,,
54.560900000000004,0.0,,54.560900000000004,0.5625,,54.5614,3200,,54.5613,-2.75,,54.56120000000001,507,,54.5614,161,,54.5613,-8.75,,54.56120000000001,6106,,54.56120000000001,32.961368560791,,54.5613,-8.1875,,54.5611,1.25,,54.5611,7.03125,,54.5611,44.0,,54.56120000000001,449,,54.5613,55,,54.560900000000004,-34.75,,54.5611,0.0,,54.560900000000004,-36.9375,,
54.58070000000001,0.0,,54.58070000000001,0.75,,54.581300000000006,3200,,54.581100000000006,-2.75,,54.581,507,,54.581300000000006,167,,54.581100000000006,-8.5625,,54.581,5924,,54.581,32.961368560791,,54.581100000000006,-8.1875,,54.5809,1.125,,54.5809,6.25,,54.5809,44.0,,54.581,449,,54.581100000000006,55,,54.58070000000001,-33.9375,,54.5809,-0.0625,,54.58070000000001,-33.375,,
54.601200000000006,0.0,,54.601200000000006,0.625,,54.601800000000004,3200,,54.601600000000005,-2.6875,,54.6015,507,,54.601800000000004,155,,54.601600000000005,-8.1875,,54.6015,6355,,54.6015,32.961368560791,,54.601600000000005,-7.75,,54.6014,1.125,,54.6014,6.25,,54.6014,44.0625,,54.6015,449,,54.601600000000005,54,,54.601200000000006,-32.625,,54.6014,-0.125,,54.601200000000006,-32.9375,,
54.6209,0.0,,54.6209,-0.25,,54.621300000000005,3200,,54.6212,-2.625,,54.621100000000006,507,,54.621300000000005,155,,54.6212,-8.125,,54.621100000000006,6355,,54.621100000000006,32.961368560791,,54.6212,-7.75,,54.621,1.125,,54.621,6.25,,54.621,44.0625,,54.621100000000006,449,,54.6212,54,,54.6209,-32.1875,,54.621,-0.125,,54.6209,-31.75,,
54.641200000000005,0.0,,54.641200000000005,0.25,,54.641600000000004,3200,,54.641600000000004,-2.5625,,54.641400000000004,507,,54.641600000000004,153,,54.641600000000004,-7.75,,54.641400000000004,6472,,54.641400000000004,32.961368560791,,54.641600000000004,-7.625,,54.6413,1.1875,,54.6413,6.640625,,54.6413,44.0,,54.641400000000004,449,,54.641600000000004,54,,54.641200000000005,-30.875,,54.6413,-0.1875,,54.641200000000005,-32.1875,,
54.659600000000005,0.0,,54.659600000000005,-0.875,,54.66010000000001,3200,,54.66,-2.5,,54.6599,507,,54.66010000000001,153,,54.66,-7.75,,54.6599,6428,,54.6599,32.961368560791,,54.66,-7.625,,54.6597,1.0625,,54.6597,5.859375,,54.6597,44.0,,54.6599,449,,54.66,54,,54.659600000000005,-30.75,,54.6597,0.0,,54.659600000000005,-30.625,,
54.6809,0.0,,54.6809,-1.4375,,54.6813,3200,,54.681200000000004,-2.4375,,54.68110000000001,507,,54.6813,154,,54.681200000000004,-7.625,,54.68110000000001,6398,,54.68110000000001,32.961368560791,,54.681200000000004,-7.625,,54.681,1.125,,54.681,6.25,,54.681,44.0,,54.68110000000001,449,,54.681200000000004,54,,54.6809,-30.375,,54.681,0.125,,54.6809,-30.125,,
54.700900000000004,0.0,,54.700900000000004,-0.125,,54.7014,3200,,54.7013,-2.375,,54.701100000000004,507,,54.7014,155,,54.7013,-7.625,,54.701100000000004,6355,,54.701100000000004,32.961368560791,,54.7013,-7.625,,54.701,1.125,,54.701,6.25,,54.701,44.0,,54.701100000000004,449,,54.7013,54,,54.700900000000004,-30.375,,54.701,0.1875,,54.700900000000004,-30.5625,,
54.71960000000001,0.0,,54.71960000000001,1.1875,,54.72010000000001,3200,,54.72,-2.3125,,54.719800000000006,507,,54.72010000000001,155,,54.72,-7.625,,54.719800000000006,6349,,54.719800000000006,32.961368560791,,54.72,-7.625,,54.7197,0.9375,,54.7197,5.46875,,54.7197,44.0,,54.719800000000006,449,,54.72,54,,54.71960000000001,-30.375,,54.7197,0.25,,54.71960000000001,-29.75,,
54.7395,0.0,,54.7395,0.25,,54.740100000000005,3200,,54.7399,-2.25,,54.7398,507,,54.740100000000005,154,,54.7399,-7.625,,54.7398,6428,,54.7398,32.961368560791,,54.7399,-7.625,,54.739700000000006,1.0,,54.739700000000006,5.859375,,54.739700000000006,44.0,,54.7398,449,,54.7399,54,,54.7395,-30.375,,54.739700000000006,0.3125,,54.7395,-30.125,,
54.7609,0.0,,54.7609,0.3125,,54.7614,3200,,54.7612,-2.1875,,54.761100000000006,507,,54.7614,148,,54.7612,-7.625,,54.761100000000006,6664,,54.761100000000006,32.961368560791,,54.7612,-7.3125,,54.761,1.1875,,54.761,6.640625,,54.761,44.0,,54.761100000000006,449,,54.7612,54,,54.7609,-30.375,,54.761,0.1875,,54.7609,-33.0,,
