Time (s),1. Target Id A (0.0625),,Time (s),1. Id A (0.0625),,Time (s),1. Max velocity - left motor RPM (1),,Time (s),1. Battery Current A (0.0625),,Time (s),1. Maximum fluxing current A (1),,Time (s),1. Velocity RPM (1),,Time (s),1. Torque actual value Nm (0.0625),,Time (s),1. Voltage limit circle magnitude A (1),,Time (s),1. Measured inductance uH (5.96046447753906E-02),,Time (s),1. Torque demand value Nm (0.0625),,Time (s),1. Uq V (0.0625),,Time (s),1. Voltage modulation % (0.390625),,Time (s),1. Capacitor Voltage V (0.0625),,Time (s),1. Maximum iq allowed A (1),,Time (s),1. Motor Temperature 1 (Measured - T1) DegC (1),,Time (s),1. Target Iq A (0.0625),,Time (s),1. Ud V (0.0625),,Time (s),1. Iq A (0.0625),,
41.2889,0.0,,41.2889,1.125,,41.2894,3200,,41.2892,-13.4375,,41.289100000000005,507,,41.2894,553,,41.2892,-11.25,,41.289100000000005,1800,,41.289100000000005,32.961368560791,,41.2892,-11.25,,41.289,4.625,,41.289,25.78125,,41.289,44.25,,41.289100000000005,449,,41.2892,51,,41.2889,-44.875,,41.289,0.0,,41.2889,-46.75,,
41.3089,0.0,,41.3089,1.625,,41.3093,3200,,41.309200000000004,-13.375,,41.30910000000001,507,,41.3093,556,,41.309200000000004,-11.25,,41.30910000000001,1791,,41.30910000000001,32.961368560791,,41.309200000000004,-11.25,,41.309,4.25,,41.309,23.828125,,41.309,44.25,,41.30910000000001,449,,41.309200000000004,51,,41.3089,-44.875,,41.309,0.6875,,41.3089,-41.5,,
41.328900000000004,0.0,,41.328900000000004,-8.3125,,41.3294,3200,,41.32920000000001,-13.3125,,41.329100000000004,507,,41.3294,549,,41.32920000000001,-11.25,,41.329100000000004,1773,,41.329100000000004,32.961368560791,,41.32920000000001,-11.25,,41.329,4.0,,41.329,26.171875,,41.329,44.25,,41.329100000000004,449,,41.32920000000001,51,,41.328900000000004,-44.875,,41.329,2.5625,,41.328900000000004,-39.125,,
41.3489,0.0,,41.3489,0.125,,41.3494,3200,,41.3493,-13.25,,41.34910000000001,507,,41.3494,547,,41.3493,-11.25,,41.34910000000001,1811,,41.34910000000001,32.961368560791,,41.3493,-11.25,,41.34910000000001,4.4375,,41.34910000000001,24.609375,,41.34910000000001,44.25,,41.34910000000001,449,,41.3493,51,,41.3489,-44.875,,41.34910000000001,0.25,,41.3489,-43.875,,
41.368900000000004,0.0,,41.368900000000004,-2.3125,,41.3694,3200,,41.369200000000006,-13.125,,41.3691,507,,41.3694,553,,41.369200000000006,-11.25,,41.3691,1803,,41.3691,32.961368560791,,41.369200000000006,-11.25,,41.369,4.375,,41.369,25.0,,41.369,44.25,,41.3691,449,,41.369200000000006,51,,41.368900000000004,-44.875,,41.369,1.0625,,41.368900000000004,-46.125,,
41.3889,0.0,,41.3889,-2.6875,,41.389300000000006,3200,,41.3892,-13.125,,41.389100000000006,507,,41.389300000000006,545,,41.3892,-11.25,,41.389100000000006,1832,,41.389100000000006,32.961368560791,,41.3892,-11.25,,41.389,4.5,,41.389,25.0,,41.389,44.25,,41.389100000000006,449,,41.3892,51,,41.3889,-44.875,,41.389,0.5,,41.3889,-45.5625,,
41.4089,0.0,,41.4089,-1.3125,,41.4093,3200,,41.409200000000006,-13.0625,,41.40910000000001,507,,41.4093,542,,41.409200000000006,-11.25,,41.40910000000001,1829,,41.40910000000001,32.961368560791,,41.409200000000006,-11.25,,41.409,4.375,,41.409,24.609375,,41.409,44.25,,41.40910000000001,449,,41.409200000000006,51,,41.4089,-44.875,,41.409,0.5,,41.4089,-44.6875,,
41.4288,0.0,,41.4288,1.5,,41.429300000000005,3200,,41.4292,-13.0625,,41.429100000000005,507,,41.429300000000005,542,,41.4292,-11.25,,41.429100000000005,1842,,41.429100000000005,32.961368560791,,41.4292,-11.25,,41.429,4.5,,41.429,25.0,,41.429,44.25,,41.429100000000005,449,,41.4292,51,,41.4288,-44.875,,41.429,0.1875,,41.4288,-46.6875,,
41.4489,0.0,,41.4489,-1.3125,,41.4493,3200,,41.449200000000005,-13.0,,41.44910000000001,507,,41.4493,535,,41.449200000000005,-11.25,,41.44910000000001,1856,,41.44910000000001,32.961368560791,,41.449200000000005,-11.25,,41.449,4.25,,41.449,23.4375,,41.449,44.25,,41.44910000000001,449,,41.449200000000005,51,,41.4489,-44.875,,41.449,0.0625,,41.4489,-41.5625,,
41.4688,0.0,,41.4688,-3.3125,,41.469300000000004,3200,,41.46920000000001,-12.9375,,41.469100000000005,507,,41.469300000000004,539,,41.46920000000001,-11.25,,41.469100000000005,1835,,41.469100000000005,32.961368560791,,41.46920000000001,-11.25,,41.469,4.1875,,41.469,23.828125,,41.469,44.25,,41.469100000000005,449,,41.46920000000001,51,,41.4688,-44.875,,41.469,1.0,,41.4688,-42.5625,,
41.488800000000005,0.0,,41.488800000000005,3.0,,41.489200000000004,3200,,41.48910000000001,-12.875,,41.48910000000001,507,,41.489200000000004,538,,41.48910000000001,-11.25,,41.48910000000001,1854,,41.48910000000001,32.961368560791,,41.48910000000001,-11.25,,41.4889,4.375,,41.4889,24.21875,,41.4889,44.25,,41.48910000000001,449,,41.48910000000001,51,,41.488800000000005,-44.875,,41.4889,0.4375,,41.488800000000005,-46.125,,
41.5088,0.0,,41.5088,-1.875,,41.5093,3200,,41.509100000000004,-12.8125,,41.509100000000004,507,,41.5093,531,,41.509100000000004,-11.25,,41.509100000000004,1878,,41.509100000000004,32.961368560791,,41.509100000000004,-11.25,,41.509,4.4375,,41.509,24.609375,,41.509,44.25,,41.509100000000004,449,,41.509100000000004,51,,41.5088,-44.875,,41.509,0.1875,,41.5088,-47.125,,
41.528800000000004,0.0,,41.528800000000004,-2.9375,,41.5294,3200,,41.5292,-12.75,,41.52910000000001,507,,41.5294,531,,41.5292,-11.25,,41.52910000000001,1869,,41.52910000000001,32.961368560791,,41.5292,-11.25,,41.529,4.125,,41.529,23.828125,,41.529,44.25,,41.52910000000001,449,,41.5292,51,,41.528800000000004,-44.875,,41.529,1.25,,41.528800000000004,-41.4375,,
41.5488,0.0,,41.5488,-1.3125,,41.5493,3200,,41.5491,-12.75,,41.549,507,,41.5493,527,,41.5491,-11.25,,41.549,1889,,41.549,32.961368560791,,41.5491,-11.25,,41.5489,4.3125,,41.5489,23.828125,,41.5489,44.25,,41.549,449,,41.5491,51,,41.5488,-44.875,,41.5489,0.0625,,41.5488,-45.25,,
41.5688,0.0,,41.5688,-1.625,,41.569300000000005,3200,,41.5692,-12.6875,,41.569100000000006,507,,41.569300000000005,523,,41.5692,-11.25,,41.569100000000006,1897,,41.569100000000006,32.961368560791,,41.5692,-11.25,,41.5689,4.25,,41.5689,23.4375,,41.5689,44.25,,41.569100000000006,449,,41.5692,51,,41.5688,-44.875,,41.5689,-0.125,,41.5688,-44.9375,,
41.588800000000006,0.0,,41.588800000000006,0.4375,,41.5893,3200,,41.589200000000005,-12.625,,41.58910000000001,507,,41.5893,529,,41.589200000000005,-11.25,,41.58910000000001,1876,,41.58910000000001,32.961368560791,,41.589200000000005,-11.25,,41.589,4.25,,41.589,24.21875,,41.589,44.25,,41.58910000000001,449,,41.589200000000005,51,,41.588800000000006,-44.875,,41.589,1.1875,,41.588800000000006,-44.1875,,
41.6088,0.0,,41.6088,-1.3125,,41.6092,3200,,41.6092,-12.5625,,41.609100000000005,507,,41.6092,522,,41.6092,-11.25,,41.609100000000005,1902,,41.609100000000005,32.961368560791,,41.6092,-11.25,,41.6089,4.25,,41.6089,23.4375,,41.6089,44.1875,,41.609100000000005,449,,41.6092,51,,41.6088,-44.875,,41.6089,0.5625,,41.6088,-44.375,,
41.628800000000005,0.0,,41.628800000000005,1.875,,41.6293,3200,,41.62910000000001,-12.5,,41.629,507,,41.6293,517,,41.62910000000001,-11.25,,41.629,1918,,41.629,32.961368560791,,41.62910000000001,-11.25,,41.6289,4.0625,,41.6289,22.65625,,41.6289,44.25,,41.629,449,,41.62910000000001,51,,41.628800000000005,-44.875,,41.6289,0.0625,,41.628800000000005,-41.875,,
41.648700000000005,0.0,,41.648700000000005,1.75,,41.64920000000001,3200,,41.649100000000004,-12.4375,,41.649,507,,41.64920000000001,520,,41.649100000000004,-11.25,,41.649,1913,,41.649,32.961368560791,,41.649100000000004,-11.25,,41.648900000000005,4.0,,41.648900000000005,22.265625,,41.648900000000005,44.25,,41.649,449,,41.649100000000004,51,,41.648700000000005,-44.875,,41.648900000000005,0.625,,41.648700000000005,-41.875,,
41.668800000000005,0.0,,41.668800000000005,-0.75,,41.6693,3200,,41.66910000000001,-12.4375,,41.669,507,,41.6693,513,,41.66910000000001,-11.25,,41.669,1936,,41.669,32.961368560791,,41.66910000000001,-11.25,,41.6689,4.125,,41.6689,22.65625,,41.6689,44.25,,41.669,449,,41.66910000000001,51,,41.668800000000005,-44.875,,41.6689,0.0,,41.668800000000005,-43.625,,
41.6888,0.0,,41.6888,-1.9375,,41.68920000000001,3200,,41.6891,-12.375,,41.689,507,,41.68920000000001,511,,41.6891,-11.25,,41.689,1943,,41.689,32.961368560791,,41.6891,-11.25,,41.688900000000004,4.0625,,41.688900000000004,22.265625,,41.688900000000004,44.25,,41.689,449,,41.6891,51,,41.6888,-44.875,,41.688900000000004,0.0625,,41.6888,-43.8125,,
41.708800000000004,0.0,,41.708800000000004,1.0,,41.709300000000006,3200,,41.7092,-12.3125,,41.70910000000001,507,,41.709300000000006,518,,41.7092,-11.25,,41.70910000000001,1920,,41.70910000000001,32.961368560791,,41.7092,-11.25,,41.709,3.9375,,41.709,22.65625,,41.709,44.25,,41.70910000000001,449,,41.7092,51,,41.708800000000004,-44.875,,41.709,1.0625,,41.708800000000004,-43.875,,
41.7287,0.0,,41.7287,-0.4375,,41.729200000000006,3200,,41.7291,-12.25,,41.7289,507,,41.729200000000006,511,,41.7291,-11.25,,41.7289,1951,,41.7289,32.961368560791,,41.7291,-11.25,,41.7288,4.0625,,41.7288,22.265625,,41.7288,44.25,,41.7289,449,,41.7291,51,,41.7287,-44.875,,41.7288,0.4375,,41.7287,-44.0625,,
41.7488,0.0,,41.7488,7.5,,41.749300000000005,3200,,41.749100000000006,-12.1875,,41.749,507,,41.749300000000005,506,,41.749100000000006,-11.25,,41.749,2012,,41.749,32.961368560791,,41.749100000000006,-11.25,,41.7489,3.75,,41.7489,23.046875,,41.7489,44.25,,41.749,449,,41.749100000000006,51,,41.7488,-44.875,,41.7489,-1.875,,41.7488,-40.5625,,
41.7687,0.0,,41.7687,1.9375,,41.769200000000005,3200,,41.76910000000001,-12.125,,41.769,507,,41.769200000000005,509,,41.76910000000001,-11.25,,41.769,1956,,41.769,32.961368560791,,41.76910000000001,-11.25,,41.7689,4.0,,41.7689,22.65625,,41.7689,44.25,,41.769,449,,41.76910000000001,51,,41.7687,-44.875,,41.7689,0.625,,41.7687,-44.5625,,
41.7888,0.0,,41.7888,1.125,,41.7892,3200,,41.789100000000005,-12.0625,,41.789,507,,41.7892,501,,41.789100000000005,-11.25,,41.789,1982,,41.789,32.961368560791,,41.789100000000005,-11.25,,41.7888,4.0625,,41.7888,22.65625,,41.7888,44.25,,41.789,449,,41.789100000000005,51,,41.7888,-44.875,,41.7888,-0.125,,41.7888,-45.8125,,
41.8087,0.0,,41.8087,0.125,,41.8093,3200,,41.809200000000004,-12.0,,41.80910000000001,507,,41.8093,501,,41.809200000000004,-11.25,,41.80910000000001,1988,,41.80910000000001,32.961368560791,,41.809200000000004,-11.25,,41.8089,4.0,,41.8089,21.875,,41.8089,44.25,,41.80910000000001,449,,41.809200000000004,51,,41.8087,-44.875,,41.8089,0.0625,,41.8087,-44.0625,,
41.8288,0.0,,41.8288,-2.0625,,41.8293,3200,,41.829100000000004,-11.9375,,41.829,507,,41.8293,505,,41.829100000000004,-11.25,,41.829,1987,,41.829,32.961368560791,,41.829100000000004,-11.25,,41.828900000000004,4.125,,41.828900000000004,22.65625,,41.828900000000004,44.25,,41.829,449,,41.829100000000004,51,,41.8288,-44.875,,41.828900000000004,0.125,,41.8288,-47.5,,
41.8487,0.0,,41.8487,-1.375,,41.8492,3200,,41.84910000000001,-11.9375,,41.84910000000001,507,,41.8492,499,,41.84910000000001,-11.25,,41.84910000000001,1998,,41.84910000000001,32.961368560791,,41.84910000000001,-11.25,,41.8489,3.9375,,41.8489,21.875,,41.8489,44.25,,41.84910000000001,449,,41.84910000000001,51,,41.8487,-44.875,,41.8489,0.4375,,41.8487,-43.5625,,
41.868700000000004,0.0,,41.868700000000004,-1.5,,41.8693,3200,,41.8691,-11.875,,41.869,507,,41.8693,493,,41.8691,-11.25,,41.869,2016,,41.869,32.961368560791,,41.8691,-11.25,,41.868900000000004,3.8125,,41.868900000000004,21.09375,,41.868900000000004,44.25,,41.869,449,,41.8691,51,,41.868700000000004,-44.875,,41.868900000000004,0.0,,41.868700000000004,-41.8125,,
41.88870000000001,0.0,,41.88870000000001,2.4375,,41.8892,3200,,41.889100000000006,-11.8125,,41.889,507,,41.8892,495,,41.889100000000006,-11.25,,41.889,2003,,41.889,32.961368560791,,41.889100000000006,-11.25,,41.8889,3.8125,,41.8889,21.484375,,41.8889,44.25,,41.889,449,,41.889100000000006,51,,41.88870000000001,-44.875,,41.8889,0.625,,41.88870000000001,-42.5,,
41.9087,0.0,,41.9087,-0.8125,,41.9093,3200,,41.90910000000001,-11.75,,41.909,507,,41.9093,488,,41.90910000000001,-11.25,,41.909,2038,,41.909,32.961368560791,,41.90910000000001,-11.25,,41.9089,4.0,,41.9089,21.484375,,41.9089,44.25,,41.909,449,,41.90910000000001,51,,41.9087,-44.875,,41.9089,0.125,,41.9087,-45.1875,,
41.928700000000006,0.0,,41.928700000000006,-2.0,,41.9292,3200,,41.929100000000005,-11.75,,41.929,507,,41.9292,487,,41.929100000000005,-11.25,,41.929,2042,,41.929,32.961368560791,,41.929100000000005,-11.25,,41.9289,4.0625,,41.9289,22.65625,,41.9289,44.25,,41.929,449,,41.929100000000005,51,,41.928700000000006,-44.875,,41.9289,0.0625,,41.928700000000006,-46.875,,
41.948600000000006,0.0,,41.948600000000006,0.75,,41.94910000000001,3200,,41.949,-11.6875,,41.9489,507,,41.94910000000001,492,,41.949,-11.25,,41.9489,2016,,41.9489,32.961368560791,,41.949,-11.25,,41.948800000000006,3.9375,,41.948800000000006,22.65625,,41.948800000000006,44.25,,41.9489,449,,41.949,51,,41.948600000000006,-44.875,,41.948800000000006,1.1875,,41.948600000000006,-44.3125,,
41.968900000000005,0.0,,41.968900000000005,-3.0625,,41.9694,3200,,41.96920000000001,-11.5625,,41.969100000000005,507,,41.9694,487,,41.96920000000001,-11.25,,41.969100000000005,2049,,41.969100000000005,32.961368560791,,41.96920000000001,-11.25,,41.969,3.875,,41.969,21.875,,41.969,44.25,,41.969100000000005,449,,41.96920000000001,51,,41.968900000000005,-44.875,,41.969,0.6875,,41.968900000000005,-44.6875,,
41.9889,0.0,,41.9889,1.625,,41.9893,3200,,41.989200000000004,-11.5625,,41.98910000000001,507,,41.9893,481,,41.989200000000004,-11.25,,41.98910000000001,2070,,41.98910000000001,32.961368560791,,41.989200000000004,-11.25,,41.989,3.8125,,41.989,21.09375,,41.989,44.25,,41.98910000000001,449,,41.989200000000004,51,,41.9889,-44.875,,41.989,-0.1875,,41.9889,-44.1875,,
42.008900000000004,0.0,,42.008900000000004,-0.6875,,42.0094,3200,,42.00920000000001,-11.5,,42.009100000000004,507,,42.0094,482,,42.00920000000001,-11.25,,42.009100000000004,2058,,42.009100000000004,32.961368560791,,42.00920000000001,-11.25,,42.009,3.8125,,42.009,21.484375,,42.009,44.25,,42.009100000000004,449,,42.00920000000001,51,,42.008900000000004,-44.875,,42.009,0.8125,,42.008900000000004,-43.0625,,
42.0289,0.0,,42.0289,-0.75,,42.029300000000006,3200,,42.0292,-11.4375,,42.02910000000001,507,,42.029300000000006,477,,42.0292,-11.25,,42.02910000000001,2091,,42.02910000000001,32.961368560791,,42.0292,-11.25,,42.029,4.0,,42.029,21.875,,42.029,44.25,,42.02910000000001,449,,42.0292,51,,42.0289,-44.875,,42.029,0.0625,,42.0289,-47.375,,
42.0489,0.0,,42.0489,-0.0625,,42.0493,3200,,42.049200000000006,-11.375,,42.0491,507,,42.0493,473,,42.049200000000006,-11.25,,42.0491,2101,,42.0491,32.961368560791,,42.049200000000006,-11.25,,42.049,3.8125,,42.049,21.09375,,42.049,44.25,,42.0491,449,,42.049200000000006,51,,42.0489,-44.875,,42.049,-0.25,,42.0489,-44.9375,,
42.0689,0.0,,42.0689,-0.375,,42.069300000000005,3200,,42.0692,-11.3125,,42.069100000000006,507,,42.069300000000005,480,,42.0692,-11.25,,42.069100000000006,2076,,42.069100000000006,32.961368560791,,42.0692,-11.25,,42.069,3.75,,42.069,21.09375,,42.069,44.25,,42.069100000000006,449,,42.0692,51,,42.0689,-44.875,,42.069,0.8125,,42.0689,-43.3125,,
42.0889,0.0,,42.0889,-1.625,,42.0893,3200,,42.089200000000005,-11.25,,42.08910000000001,507,,42.0893,477,,42.089200000000005,-11.25,,42.08910000000001,2093,,42.08910000000001,32.961368560791,,42.089200000000005,-11.25,,42.089,3.875,,42.089,21.875,,42.089,44.25,,42.08910000000001,449,,42.089200000000005,51,,42.0889,-44.875,,42.089,0.8125,,42.0889,-46.375,,
42.1088,0.0,,42.1088,0.375,,42.109300000000005,3200,,42.1092,-11.25,,42.109100000000005,507,,42.109300000000005,470,,42.1092,-11.25,,42.109100000000005,2124,,42.109100000000005,32.961368560791,,42.1092,-11.25,,42.109,3.8125,,42.109,21.09375,,42.109,44.25,,42.109100000000005,449,,42.1092,51,,42.1088,-44.875,,42.109,0.0625,,42.1088,-45.9375,,
42.1289,0.0,,42.1289,0.1875,,42.1293,3200,,42.129200000000004,-11.1875,,42.12910000000001,507,,42.1293,467,,42.129200000000004,-11.25,,42.12910000000001,2127,,42.12910000000001,32.961368560791,,42.129200000000004,-11.25,,42.129,3.625,,42.129,20.3125,,42.129,44.25,,42.12910000000001,449,,42.129200000000004,51,,42.1289,-44.875,,42.129,0.4375,,42.1289,-41.75,,
42.1488,0.0,,42.1488,-2.3125,,42.149300000000004,3200,,42.14920000000001,-11.125,,42.149100000000004,507,,42.149300000000004,468,,42.14920000000001,-11.25,,42.149100000000004,2131,,42.149100000000004,32.961368560791,,42.14920000000001,-11.25,,42.149,3.8125,,42.149,21.09375,,42.149,44.25,,42.149100000000004,449,,42.14920000000001,51,,42.1488,-44.875,,42.149,0.5,,42.1488,-46.3125,,
42.1689,0.0,,42.1689,0.125,,42.1693,3200,,42.169200000000004,-11.0625,,42.16910000000001,507,,42.1693,461,,42.169200000000004,-11.25,,42.16910000000001,2159,,42.16910000000001,32.961368560791,,42.169200000000004,-11.25,,42.1689,3.625,,42.1689,20.3125,,42.1689,44.25,,42.16910000000001,449,,42.169200000000004,51,,42.1689,-44.875,,42.1689,-0.1875,,42.1689,-43.875,,
42.1888,0.0,,42.1888,0.9375,,42.1893,3200,,42.18920000000001,-11.0,,42.1891,507,,42.1893,460,,42.18920000000001,-11.25,,42.1891,2155,,42.1891,32.961368560791,,42.18920000000001,-11.25,,42.189,3.8125,,42.189,21.09375,,42.189,44.25,,42.1891,449,,42.18920000000001,51,,42.1888,-44.875,,42.189,0.125,,42.1888,-47.125,,
42.208800000000004,0.0,,42.208800000000004,12.25,,42.209300000000006,3200,,42.2092,-10.9375,,42.20910000000001,507,,42.209300000000006,467,,42.2092,-11.25,,42.20910000000001,2172,,42.20910000000001,32.961368560791,,42.2092,-11.25,,42.2089,3.6875,,42.2089,20.703125,,42.2089,44.1875,,42.20910000000001,449,,42.2092,51,,42.208800000000004,-44.875,,42.2089,-0.625,,42.208800000000004,-45.125,,
42.2288,0.0,,42.2288,-3.4375,,42.2293,3200,,42.2291,-10.875,,42.2291,507,,42.2293,460,,42.2291,-11.25,,42.2291,2170,,42.2291,32.961368560791,,42.2291,-11.25,,42.229,3.75,,42.229,21.09375,,42.229,44.25,,42.2291,449,,42.2291,51,,42.2288,-44.875,,42.229,0.6875,,42.2288,-45.6875,,
42.2488,0.0,,42.2488,-1.6875,,42.249300000000005,3200,,42.2492,-10.875,,42.249100000000006,507,,42.249300000000005,453,,42.2492,-11.25,,42.249100000000006,2195,,42.249100000000006,32.961368560791,,42.2492,-11.25,,42.2489,3.6875,,42.2489,20.3125,,42.2489,44.25,,42.249100000000006,449,,42.2492,51,,42.2488,-44.875,,42.2489,-0.1875,,42.2488,-45.3125,,
42.268800000000006,0.0,,42.268800000000006,-2.25,,42.2693,3200,,42.26910000000001,-10.8125,,42.269,507,,42.2693,455,,42.26910000000001,-11.25,,42.269,2174,,42.269,32.961368560791,,42.26910000000001,-11.25,,42.2689,3.75,,42.2689,21.09375,,42.2689,44.25,,42.269,449,,42.26910000000001,51,,42.268800000000006,-44.875,,42.2689,0.875,,42.268800000000006,-45.625,,
42.2888,0.0,,42.2888,1.25,,42.2892,3200,,42.2892,-10.75,,42.289100000000005,507,,42.2892,452,,42.2892,-11.25,,42.289100000000005,2208,,42.289100000000005,32.961368560791,,42.2892,-11.25,,42.2889,3.5625,,42.2889,19.53125,,42.2889,44.1875,,42.289100000000005,449,,42.2892,51,,42.2888,-44.875,,42.2889,0.0,,42.2888,-43.3125,,
42.308800000000005,0.0,,42.308800000000005,0.4375,,42.3093,3200,,42.30910000000001,-10.75,,42.309,507,,42.3093,446,,42.30910000000001,-11.25,,42.309,2225,,42.309,32.961368560791,,42.30910000000001,-11.25,,42.3089,3.6875,,42.3089,20.3125,,42.3089,44.25,,42.309,449,,42.30910000000001,51,,42.308800000000005,-44.875,,42.3089,-0.1875,,42.308800000000005,-46.3125,,
42.3288,0.0,,42.3288,0.3125,,42.32920000000001,3200,,42.329100000000004,-10.625,,42.329100000000004,507,,42.32920000000001,447,,42.329100000000004,-11.25,,42.329100000000004,2212,,42.329100000000004,32.961368560791,,42.329100000000004,-11.25,,42.328900000000004,3.625,,42.328900000000004,20.3125,,42.328900000000004,44.25,,42.329100000000004,449,,42.329100000000004,51,,42.3288,-44.875,,42.328900000000004,0.5,,42.3288,-45.1875,,
42.348800000000004,0.0,,42.348800000000004,1.9375,,42.3493,3200,,42.34910000000001,-10.5625,,42.349,507,,42.3493,452,,42.34910000000001,-11.25,,42.349,2210,,42.349,32.961368560791,,42.34910000000001,-11.25,,42.3489,3.625,,42.3489,20.703125,,42.3489,44.25,,42.349,449,,42.34910000000001,51,,42.348800000000004,-44.875,,42.3489,0.75,,42.348800000000004,-47.3125,,
42.3688,0.0,,42.3688,-0.6875,,42.369200000000006,3200,,42.3691,-10.5,,42.369,507,,42.369200000000006,450,,42.3691,-11.25,,42.369,2243,,42.369,32.961368560791,,42.3691,-11.25,,42.368900000000004,3.4375,,42.368900000000004,19.140625,,42.368900000000004,44.25,,42.369,449,,42.3691,51,,42.3688,-44.875,,42.368900000000004,0.25,,42.3688,-43.125,,
42.3888,0.0,,42.3888,-1.75,,42.3892,3200,,42.389100000000006,-10.5,,42.389,507,,42.3892,439,,42.389100000000006,-11.25,,42.389,2268,,42.389,32.961368560791,,42.389100000000006,-11.25,,42.3889,3.375,,42.3889,18.75,,42.3889,44.1875,,42.389,449,,42.389100000000006,51,,42.3888,-44.875,,42.3889,0.0,,42.3888,-43.5625,,
42.4087,0.0,,42.4087,0.25,,42.409200000000006,3200,,42.40910000000001,-10.4375,,42.409,507,,42.409200000000006,441,,42.40910000000001,-11.25,,42.409,2250,,42.409,32.961368560791,,42.40910000000001,-11.25,,42.4089,3.4375,,42.4089,19.53125,,42.4089,44.25,,42.409,449,,42.40910000000001,51,,42.4087,-44.875,,42.4089,0.625,,42.4087,-44.25,,
42.4288,0.0,,42.4288,0.4375,,42.4292,3200,,42.429100000000005,-10.375,,42.429,507,,42.4292,435,,42.429100000000005,-11.25,,42.429,2298,,42.429,32.961368560791,,42.429100000000005,-11.25,,42.4289,3.4375,,42.4289,18.75,,42.4289,44.25,,42.429,449,,42.429100000000005,51,,42.4288,-44.875,,42.4289,0.0625,,42.4288,-43.75,,
42.4485,0.0,,42.4485,-2.125,,42.44910000000001,3200,,42.449,-10.3125,,42.4489,507,,42.44910000000001,432,,42.449,-11.25,,42.4489,2308,,42.4489,32.961368560791,,42.449,-11.25,,42.4487,3.375,,42.4487,18.75,,42.4487,44.25,,42.4489,449,,42.449,51,,42.4485,-44.875,,42.4487,-0.0625,,42.4485,-43.875,,
